Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Transaction_Count_per_Contact,Loyal_Customer,Creditworthiness,Cr_Util_Rate,Attrition_Flag
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5,-1.0,1.0,0.039118942731277535,-0.40771929824561404,0.08354326556916046,-0.9999999999999996,-0.9108489653838716,-0.6388888888888888,-0.7838983050847464,-0.0708333333333334,-0.7345679012345679,0.0,0.22606244818770918,-0.06935803385098434,1
-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.5,1.0,1.0,3.3898384728340676,-0.895438596491228,3.5070595816978147,-0.8815789473684205,-0.9878166698897699,-0.9166666666666666,-0.3516949152542378,-0.3666666666666667,-0.018518518518518517,-1.0,-0.5572703115475087,-0.3659547645100451,0
-1.0,0.0,-0.5,0.0,1.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,-0.2172099853157122,0.6624561403508772,-0.35081141250219694,3.767543859649121,-0.38599883968284665,-0.2222222222222222,2.7881355932203404,1.3458333333333334,0.9074074074074074,-1.0,1.1205677205817095,1.3470893232875178,0
0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.5,-1.0,2.0,-0.1897209985315712,0.775438596491228,-0.3422578944284961,0.1140350877192983,-0.19454650937923032,-0.08333333333333333,0.3220338983050847,1.3250000000000002,-0.09259259259259259,0.0,-0.14409743774726608,1.3247921982846813,0
-2.0,-1.0,0.0,0.0,0.0,1.5,0.0,-2.0,-0.5,0.0,1.0,-0.3525403817914831,-0.895438596491228,-0.22567227136914875,0.40350877192982426,-0.4981628311738542,-0.08333333333333333,-1.0466101694915262,-0.3666666666666667,-1.2777777777777777,-1.0,8.19515430056787,-0.3659547645100451,0
-1.0,0.0,0.5,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.11465491923641703,0.7950877192982456,-0.041947390005272714,0.8464912280701754,-0.6165151808160897,-0.9444444444444444,1.0127118644067796,0.5416666666666667,-0.6666666666666666,0.0,-0.4895788690415992,0.5424592960877037,0
-1.0,0.0,0.5,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,2.0,0.14108663729809104,0.17192982456140352,0.08846446774855,0.4429824561403511,-0.6745310384838522,-0.16666666666666666,-0.41101694915254294,0.18541666666666667,-0.14814814814814814,0.0,-0.5048873493576735,0.18515829113885834,0
1.0,-1.0,0.0,0.0,1.0,1.5,0.0,0.0,1.0,1.0,0.0,2.6558590308370045,0.19017543859649122,2.593707891499209,-1.092105263157894,-0.9143299168439374,-0.8055555555555556,-1.843220338983052,-0.24791666666666673,-0.5740740740740741,0.0,-0.36344940021752126,-0.24727194601217403,0
-1.0,-1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,0.9728046989720999,-0.895438596491228,1.0962563711992501,0.16666666666666674,-0.5310384838522529,-0.3611111111111111,-0.4830508474576278,-0.3666666666666667,-0.2777777777777778,0.0,-0.03844470221425499,-0.3659547645100451,0
0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-1.0,1.0,0.11524229074889868,0.5073684210526316,0.006678774386314371,1.2368421052631575,-0.824985496035583,-0.6111111111111112,-0.14830508474576293,0.38541666666666663,-0.4444444444444444,0.0,-0.48993259121084737,0.38717011168285737,0
-1.0,0.0,0.0,-1.0,0.0,-0.5,0.0,-1.0,1.0,0.0,1.0,-0.21908957415565344,0.13894736842105262,-0.26527623176518833,1.3421052631578945,-0.600657513053568,-0.4444444444444444,1.432203389830509,0.7770833333333331,0.6111111111111112,-1.0,-0.07547801240422419,0.7782251036134935,0
1.0,-1.0,-0.5,0.0,1.0,1.0,0.0,1.0,-0.5,-1.0,0.0,-0.2481057268722467,0.08701754385964912,-0.2855468978850548,0.18859649122807026,-0.8694643202475343,-0.9722222222222222,1.26271186440678,0.8291666666666665,-0.8827160493827161,0.0,3.553903577787119,0.83092861593386,0
-2.0,0.0,-1.0,-1.0,0.0,-0.5,0.0,-2.0,-0.5,0.0,2.0,-0.08481644640234949,0.08491228070175438,-0.12232702560196848,0.6315789473684209,-0.5445755173080642,-0.08333333333333333,1.26271186440678,0.39374999999999993,-1.2777777777777777,-1.0,-0.3160000895322748,0.39457685350557503,0
-1.0,-1.0,1.0,-1.0,0.0,1.5,0.0,-1.0,0.5,0.0,0.0,3.520352422907489,0.2680701754385965,3.442966781885289,1.5745614035087712,-0.3728485786114871,-0.05555555555555555,0.03813559322033857,-0.26666666666666666,1.1296296296296295,-1.0,-0.47375043734769395,-0.2658756634033307,0
-1.0,-1.0,0.0,-1.0,1.0,0.5,0.0,-1.0,1.0,1.0,2.0,0.16340675477239353,-0.12280701754385964,0.15993907083015993,0.9035087719298245,-0.7839876232836975,-0.9166666666666666,1.7923728813559328,0.01874999999999996,-0.018518518518518517,-1.0,0.3927992446501189,0.020216722112624184,0
0.0,-1.0,0.5,0.0,0.0,0.5,0.0,-1.0,-1.0,1.0,0.0,1.0118061674008811,-0.895438596491228,1.1351573027125197,-0.9824561403508767,-0.9572616515180816,-0.8055555555555556,-0.504237288135594,-0.3666666666666667,0.12962962962962962,-1.0,-0.3060232658392753,-0.3659547645100451,1
0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,-0.5,0.0,2.0,-0.3037885462555066,0.056842105263157895,-0.33604780596402833,-0.2061403508771926,-0.7882421195126668,-0.4444444444444444,-0.008474576271186923,1.0729166666666665,-0.3333333333333333,0.0,0.2203110717376521,1.0742985325856604,0
1.0,-1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.663906020558003,-0.1782456140350877,1.665826937723358,-0.23684210526315752,-0.9185844130729066,-0.6944444444444444,-0.3686440677966107,-0.2520833333333334,-0.7592592592592593,0.0,-0.30326329156024956,-0.2521692943746573,0
-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,-2.0,-0.5,-1.0,2.0,-0.17926578560939793,0.11157894736842106,-0.22098541215068251,-0.5087719298245612,-0.7654225488300135,-0.9166666666666666,-0.3516949152542378,0.6229166666666666,-1.2777777777777777,-1.0,2.694249687186349,0.6230379308572528,0
1.0,-1.0,0.5,-1.0,0.0,1.5,0.0,1.0,0.0,-1.0,0.0,0.18255506607929514,0.3663157894736842,0.09736950026363583,-0.13596491228070182,-0.9402436666022046,-0.9166666666666666,-0.3516949152542378,0.24791666666666662,-0.8580246913580246,0.0,1.4212805100590957,0.24784348776154852,0
-1.0,-1.0,1.5,0.0,1.0,0.5,0.0,-1.0,-0.5,1.0,1.0,0.7116593245227606,0.8708771929824561,0.5408635538110024,2.0219298245614032,-0.7719976793656933,-0.75,-0.6949152542372892,0.12708333333333327,0.2037037037037037,-1.0,-0.1675728761241135,0.12843557589338805,0
-2.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-2.0,-0.5,1.0,2.0,-0.19171806167400882,0.8708771929824561,-0.3601851309391294,0.4254385964912278,-0.5523109649970992,-0.19444444444444445,0.7330508474576272,1.43125,-1.2777777777777777,-1.0,-0.13980403063097913,1.4317820680779616,0
-1.0,-1.0,1.0,0.0,1.0,1.5,0.0,-1.0,0.0,1.0,2.0,3.520352422907489,-0.18105263157894738,3.517956529380749,1.7236842105263153,-0.5991104235157609,-0.3333333333333333,0.30508474576271183,-0.3062500000000001,0.7592592592592593,-1.0,-0.47375043734769395,-0.304506920766598,0
0.0,-1.0,-0.5,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.4256093979441995,0.8708771929824561,2.2503954537465582,-0.06578947368421056,-0.34693482885321986,-0.25,0.46610169491525444,-0.15833333333333335,-0.2037037037037037,0.0,-0.45188096079102025,-0.15783481607732633,0
1.0,-1.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.5,0.0,2.0,-0.21215859030837003,0.3782456140350877,-0.29831858925537524,-0.741228070175438,-1.040030941790756,-1.1666666666666667,2.4194915254237293,1.0125,-0.8148148148148148,0.0,-0.09279982683139537,1.0126194526211878,0
-1.0,-1.0,0.0,0.0,0.0,1.5,0.0,-1.0,0.5,0.0,2.0,-0.05145374449339207,-0.030175438596491227,-0.06983420235514676,-1.1315789473684206,-1.0094759234190678,-0.8611111111111112,-0.8559322033898312,0.2583333333333333,0.05555555555555555,-1.0,2.536759855180041,0.2589227967556941,0
-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,0.5,1.0,0.0,-0.10361233480176212,-0.23017543859649123,-0.08846446774855,-0.41666666666666685,-0.43241152581705666,-0.2222222222222222,0.6016949152542377,0.17291666666666666,-1.2777777777777777,-1.0,0.5928016121494536,0.17265814379149044,0
-1.0,-1.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,-0.16105726872246695,0.36771929824561406,-0.2455914230476302,0.675438596491228,0.2730613034229356,0.5277777777777778,-0.3347457627118649,0.8125000000000001,1.9074074074074074,-1.0,0.8195445419750147,0.8140885324096785,0
-1.0,0.0,0.5,0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,0.0,0.13215859030837004,-0.895438596491228,0.2577772570156424,0.7456140350877187,-1.0841229936182557,-1.0555555555555556,-0.7457627118644073,-0.3666666666666667,-1.2777777777777777,-1.0,0.07156270112338854,-0.3659547645100451,1
-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,2.0,0.809985315712188,0.0014035087719298245,0.7841115472493995,2.517543859649122,-0.5438019725391607,-0.6388888888888888,0.8940677966101693,-0.1333333333333334,-0.46296296296296297,0.0,0.0635736766758228,-0.1332890799326486,0
-2.0,-1.0,-0.5,-1.0,1.0,0.0,0.0,0.0,-0.5,-1.0,1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.026315789473684223,-0.6787855347128215,-0.7222222222222222,-0.5296610169491528,-0.3666666666666667,-0.5185185185185185,0.0,2.8761959530283074,-0.3659547645100451,0
0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,2.0,0.21591776798825257,0.22526315789473683,0.1541976682875388,-0.2061403508771926,-1.0075420614968091,-1.1388888888888888,-0.7330508474576277,0.15416666666666665,-0.3148148148148148,-1.0,-0.03475191611617364,0.15498478486842998,0
-2.0,-1.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.13016152716593246,0.36210526315789476,0.045814048860507356,0.7368421052631577,-0.7677431831367241,-0.5833333333333334,0.2838983050847457,0.29374999999999996,-1.2777777777777777,-1.0,0.07442465815344164,0.2940258155892123,0
1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.854977973568282,-0.895438596491228,0.9787333762962095,0.8114035087719292,-0.9684780506671824,-0.8333333333333334,-0.39406779661017005,-0.3666666666666667,-0.8209876543209875,0.0,-0.42390196061605623,-0.3659547645100451,0
0.0,-1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,-0.22801762114537444,0.21964912280701754,-0.2876559845333646,1.0789473684210522,-0.7062463740088958,-0.5555555555555556,-0.7881355932203397,0.9020833333333332,-0.4074074074074074,0.0,2.019953379296248,0.9034368941904684,0
-1.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,3.0,2.0,-0.15812041116005873,0.5614035087719298,-0.2750014646435058,-0.8464912280701754,-0.9537807000580159,-0.8055555555555556,1.26271186440678,0.9833333333333333,-0.5740740740740741,-1.0,-0.2059681222555083,0.9844057816168826,0
-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5,-1.0,1.0,3.520352422907489,0.18526315789473685,3.4567930165797645,1.3245614035087716,-0.5124734093985689,0.1388888888888889,0.2288135593220333,-0.2729166666666667,0.05555555555555555,0.0,-0.724239760967676,-0.27299830147968307,0
1.0,-1.0,0.5,-1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,-0.24399412628487518,0.8287719298245614,-0.4052961509168668,-0.18859649122807026,-0.9696383678205376,-0.9444444444444444,0.14830508474576246,1.7041666666666668,-0.6666666666666666,0.0,3.4911145523782983,1.7048350497047011,0
0.0,0.0,0.5,-1.0,1.0,-0.5,0.0,0.0,0.0,1.0,1.0,-0.2821732745961821,-0.07228070175438596,-0.2929287011541391,-0.36403508771929793,-0.9851092631986076,-0.8333333333333334,-1.4067796610169503,0.7708333333333334,-0.5925925925925926,0.0,0.1259451539760879,0.7723152561900439,0
0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,1.0,-0.13309838472834068,0.5389473684210526,-0.24629445193040014,1.131578947368421,-0.7638754592922066,-0.5277777777777778,0.9237288135593223,0.8791666666666665,-0.3888888888888889,0.0,-0.24804606436692567,0.8806889724006759,0
-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,0.4122173274596182,-0.34035087719298246,0.44443142539105984,4.609649122807015,-0.44749564881067494,-0.6944444444444444,5.500000000000003,-0.16250000000000003,-0.5,0.0,-0.21019730903035563,-0.16143817094462998,0
0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.0,-0.13380323054331864,0.7052631578947368,-0.27476712168258244,-0.9561403508771925,-1.0067685167279057,-1.0,-1.500000000000001,1.0270833333333333,-0.7037037037037037,0.0,0.7038615771047504,1.0276840592355432,0
-1.0,-1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.7027900146842878,-0.895438596491228,1.8243599507879782,-0.06578947368421056,-0.8195706826532586,-0.6388888888888888,0.24576271186440665,-0.3666666666666667,-0.46296296296296297,0.0,-0.4835495628516262,-0.3659547645100451,0
-1.0,-1.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,2.0,-0.345726872246696,-0.3354385964912281,-0.31237916691077394,-0.6403508771929822,-0.6459098820344228,-0.6111111111111112,1.4533898305084747,0.6687500000000002,0.3888888888888889,-1.0,3.829760642970884,0.6692748338341791,0
1.0,-1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,2.3244640234948606,-0.29473684210526313,2.3441326381158825,-1.214912280701754,-0.9568748791336299,-0.9444444444444444,-0.22033898305084776,-0.29375000000000007,-0.6666666666666666,0.0,-0.30347924914981633,-0.29267165344562035,0
-2.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-2.0,0.5,0.0,1.0,0.056505139500734214,0.035789473684210524,0.02683226902571914,0.29385964912280665,-0.5321988010056082,0.1111111111111111,0.30932203389830504,0.18333333333333332,-1.2777777777777777,-1.0,-0.451079410592625,0.18369021804237806,0
-1.0,-1.0,0.5,0.0,1.0,1.5,0.0,-2.0,1.0,1.0,0.0,2.352775330396476,-0.895438596491228,2.472669752182319,0.061403508771929856,-0.7743183136724038,-0.7777777777777778,-1.3093220338983063,-0.3666666666666667,-1.2777777777777777,-1.0,-0.3091403647342392,-0.3659547645100451,0
-2.0,0.0,-1.0,-1.0,0.0,-0.5,0.0,-2.0,1.0,1.0,2.0,-0.12123348017621145,-0.056842105263157895,-0.13498154549182728,-0.7894736842105258,-0.6358538000386772,-0.5277777777777778,-0.8559322033898312,0.3416666666666667,-1.2777777777777777,-1.0,-0.2662171482196943,0.3419500516440324,0
0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.33491923641703375,-0.44912280701754387,0.385494170718847,1.035087719298245,-0.9015664281570296,-0.4444444444444444,-0.8559322033898312,-0.18750000000000006,-0.3333333333333333,0.0,-0.1505684350150213,-0.1868922305700661,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-0.18713656387665198,0.08070175438596491,-0.2236803562013006,-0.16666666666666674,-0.6896151614774705,-0.1111111111111111,-0.5381355932203398,0.6145833333333335,-0.1111111111111111,0.0,0.9472426167062562,0.6144423634174726,0
-1.0,0.0,1.5,-1.0,1.0,0.0,0.0,-1.0,-0.5,-1.0,2.0,-0.11406754772393539,-0.895438596491228,0.012185833968012186,0.10087719298245619,-1.1154515567588474,-0.8611111111111112,-1.1101694915254245,-0.3666666666666667,0.05555555555555555,-1.0,0.6294562099230103,-0.3659547645100451,1
0.0,-1.0,0.0,0.0,1.0,1.5,0.0,0.0,-1.5,1.0,0.0,0.9666960352422908,-0.5396491228070175,1.0307575136211846,1.013157894736842,-1.0698124153935409,-1.0833333333333333,-1.2796610169491534,-0.2833333333333334,-0.7592592592592593,0.0,0.2187168885157547,-0.28328924382393894,1
1.0,0.0,0.0,-1.0,1.0,-0.5,0.0,0.0,-0.5,1.0,2.0,-0.3062555066079295,0.1824561403508772,-0.3594821020563595,-0.5307017543859647,-0.9777605878940243,-0.8055555555555556,-1.2500000000000009,1.2812499999999998,-0.5740740740740741,0.0,0.2322179923655223,1.2819090614226456,0
-2.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.5,-1.0,1.0,2.9852569750367106,-0.34175438596491226,3.0110727049036266,0.4254385964912278,-0.6041384645136337,0.05555555555555555,-0.41101694915254294,-0.31250000000000006,1.2777777777777777,-1.0,-0.5200812640225574,-0.31108917768207645,0
0.0,-1.0,1.0,-1.0,1.0,0.5,1.0,-1.0,0.5,1.0,2.0,3.4351835535976507,-0.895438596491228,3.5522877731560136,-0.1052631578947364,-0.910075420614968,-0.7222222222222222,-0.5296610169491528,-0.3666666666666667,0.24074074074074073,-1.0,-0.6569148712549675,-0.3659547645100451,0
0.0,-1.0,1.5,-1.0,1.0,0.0,1.0,-1.0,0.5,-2.0,0.0,1.5398531571218796,0.5207017543859649,1.4253910598160409,-0.81578947368421,-0.85747437632953,-0.7777777777777778,1.0508474576271187,-0.1291666666666667,0.16666666666666666,-1.0,-0.5747594023666509,-0.12784150782309195,0
0.0,-1.0,-0.5,0.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,-0.20299559471365639,0.7992982456140351,-0.3594821020563595,-1.2938596491228065,-0.9591955134403404,-0.8611111111111112,0.4152542372881357,1.4166666666666665,-0.6111111111111112,0.0,4.099555502822425,1.4176284601601423,0
1.0,-1.0,-1.0,-1.0,1.0,-0.5,0.0,1.0,1.0,1.0,2.0,-0.3606461086637298,-0.3431578947368421,-0.32597105864432596,0.5657894736842103,-0.6807193966350803,0.08333333333333333,-0.6186440677966105,0.7416666666666667,-0.4135802469135803,0.0,0.5806461788535568,0.7426733510784769,0
-1.0,-1.0,0.0,0.0,1.0,0.5,0.0,0.0,-0.5,1.0,0.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,3.890350877192982,-0.5441887449236125,-0.3333333333333333,0.8262711864406782,-0.3666666666666667,-0.25925925925925924,0.0,4.378992569531696,-0.3659547645100451,0
-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.5,-1.0,2.0,0.2713656387665198,0.34385964912280703,0.18970062686742048,1.9736842105263148,-0.3303036163217946,-0.3055555555555556,-0.021186440677966132,0.16874999999999998,0.7962962962962963,-1.0,-0.09297215423219692,0.17047050297151323,0
-1.0,-1.0,0.5,-1.0,0.0,1.5,0.0,0.0,-0.5,0.0,1.0,-0.13450807635829662,0.20491228070175438,-0.19192688499619193,1.399122807017543,-0.577451169986463,-0.05555555555555555,0.6567796610169492,0.5937500000000001,-0.07407407407407407,0.0,3.246575277768471,0.5937459916353167,0
-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,0.0,-1.0,1.0,-0.2808810572687225,0.29403508771929826,-0.35280332767004513,0.13157894736842063,-0.7990717462773158,-1.1111111111111112,-0.4830508474576278,1.26875,-1.2777777777777777,-1.0,1.623227087299057,1.2704758368570757,0
-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,-2.0,-1.5,0.0,-1.0,-0.3123641703377386,-0.4280701754385965,-0.2636358310387252,-0.19736842105263167,-0.9344420808354283,-0.8611111111111112,-0.8559322033898312,0.3666666666666667,-1.2777777777777777,-1.0,0.26284058823376355,0.36820698740319624,1
-1.0,-1.0,-0.5,0.0,1.0,0.5,0.0,0.0,1.0,1.0,2.0,1.6254919236417034,-0.27087719298245616,1.6429784990333354,-1.6447368421052626,-0.8512860181783021,-0.6666666666666666,-0.9279661016949161,-0.26666666666666666,-0.48148148148148145,0.0,-0.46933288251337546,-0.26510332978695617,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,3.0,2.0,-0.1112481644640235,0.5171929824561403,-0.22086824067022087,0.4517543859649125,-0.7596209630632372,-0.5555555555555556,3.2711864406779676,0.7979166666666665,-0.4074074074074074,-1.0,0.6193934550213791,0.7983841064861149,0
-1.0,-1.0,-0.5,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-0.09198237885462555,-0.15929824561403508,-0.08869881070947332,-0.3070175438596493,-0.9224521369174241,-0.4444444444444444,-0.2415254237288139,0.21458333333333324,0.6111111111111112,-1.0,1.9889234419302495,0.2143745415461616,0
-1.0,0.0,0.0,0.0,1.0,-0.5,0.0,-1.0,0.0,0.0,2.0,0.1274596182085169,0.5480701754385965,0.01206866248755053,2.9078947368421044,-0.38445175014503963,-0.1111111111111111,1.1313559322033906,0.39374999999999993,1.0555555555555556,-1.0,-0.4971476696080801,0.3947160947852634,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,-0.16716593245227607,0.8708771929824561,-0.3356962915226434,2.1885964912280698,-0.8744923612454071,-0.7222222222222222,-0.7754237288135599,1.3104166666666668,0.24074074074074073,-1.0,0.8478291506668476,1.3115878908511884,0
0.0,-1.0,0.0,-1.0,0.0,0.5,0.0,0.0,1.0,-1.0,0.0,-0.17997063142437592,-0.34385964912280703,-0.14564415021383795,1.5131578947368414,-0.8737188164765036,-0.8333333333333334,0.2542372881355931,0.17708333333333331,-0.5925925925925926,0.0,1.6267129657336683,0.17682864647992885,0
-2.0,-1.0,-1.0,0.0,1.0,0.5,0.0,-1.0,1.0,0.0,1.0,0.10913362701908957,0.15087719298245614,0.06010896947682934,2.491228070175438,-0.5581125507638754,-0.3333333333333333,-0.5550847457627122,0.2,0.7592592592592593,-1.0,0.5002108570617092,0.20111298102135566,0
-1.0,-1.0,-0.5,0.0,1.0,1.0,0.0,-2.0,1.0,1.0,2.0,0.9981791483113069,-0.06947368421052631,0.983654578475599,2.0964912280701746,-0.5020305550183717,-0.4166666666666667,0.13135593220338954,-0.17916666666666672,-1.2777777777777777,-1.0,-0.05239133653737593,-0.17798914574277686,0
-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.5,1.0,0.0,0.4861086637298091,-0.0912280701754386,0.47653641103755345,4.666666666666665,-0.6265712628118353,-0.9444444444444444,2.7754237288135606,-0.09166666666666669,-0.05555555555555555,-1.0,-0.2587533488158605,-0.0911057866720196,0
0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,1.0,0.0,2.0,0.19089574155653452,0.10175438596491228,0.14986232351045756,-0.29385964912280665,-0.7178495455424483,-0.4166666666666667,0.38559322033898263,0.11249999999999999,-0.3148148148148148,0.0,-0.5307028811493703,0.11356529867653137,0
-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.5,-1.0,0.0,0.12992657856093978,-0.895438596491228,0.25555099888687094,0.4649122807017546,-0.6138077741249275,-0.16666666666666666,-0.224576271186441,-0.3666666666666667,-1.2777777777777777,-1.0,0.07476249024765332,-0.3659547645100451,0
-2.0,-1.0,-1.0,-1.0,1.0,0.5,0.0,-1.0,0.5,0.0,1.0,0.09961820851688694,0.3564912280701754,0.016286835784170135,0.7368421052631577,-0.7128215045445755,-0.5,-0.2923728813559326,0.3229166666666667,0.5370370370370371,-1.0,0.5209374685252337,0.3227320403133971,0
0.0,-1.0,0.0,0.0,1.0,1.5,0.0,1.0,1.0,-1.0,0.0,2.8095154185022024,-0.895438596491228,2.928232468217236,-0.17543859649122814,-0.8532198801005608,-0.8333333333333334,1.5000000000000007,-0.3666666666666667,-0.8209876543209875,0.0,-0.38722206186939323,-0.3659547645100451,0
-1.0,0.0,0.5,-1.0,1.0,-0.5,0.0,-1.0,0.0,0.0,2.0,-0.12980910425844347,0.8175438596491228,-0.28953072822075104,3.6271929824561395,-0.4761168052601044,-0.4444444444444444,-0.665254237288136,1.1104166666666668,0.6111111111111112,-1.0,-0.25319036943898454,1.1107169860010147,0
0.0,0.0,0.5,-1.0,1.0,-0.5,0.0,0.0,0.0,-1.0,1.0,-0.2872246696035242,-0.00631578947368421,-0.3089811939773859,-0.25877192982456104,-0.8381357571069425,-0.8888888888888888,1.512711864406781,0.8874999999999998,-0.6296296296296297,0.0,0.14652017865045522,0.8886594666298436,0
0.0,-1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,2.0,1.2993832599118942,0.5417543859649123,1.182025894897182,-0.34649122807017513,-0.7669696383678205,-0.25,-0.7457627118644073,-0.09375000000000003,-0.2037037037037037,0.0,-0.1884597863349615,-0.09261275725304872,0
-1.0,-1.0,1.0,1.0,0.0,1.5,0.0,-1.0,-0.5,0.0,1.0,3.520352422907489,0.056140350877192984,3.4783525689847092,1.8991228070175432,-0.9158770063817443,-0.5277777777777778,-0.19915254237288163,-0.2854166666666667,0.5,-1.0,-0.47375043734769395,-0.2841047879716225,0
-2.0,-1.0,-0.5,-1.0,1.0,0.0,0.0,-2.0,-0.5,-1.0,2.0,1.4523348017621145,0.22035087719298246,1.388247700509696,2.3596491228070167,-0.5747437632953007,-0.7222222222222222,0.025423728813558887,-0.17083333333333336,-1.2777777777777777,-1.0,-0.5612780306502179,-0.1700786482677549,0
